label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
pinching,0.6386005282402039,0.7308417558670044,-4.745027695207682e-07,0.5736933946609497,0.6856565475463867,-0.037005551159381866,0.5146918892860413,0.5960209965705872,-0.06404335051774979,0.4834437966346741,0.514994740486145,-0.09251536428928375,0.46743783354759216,0.43869444727897644,-0.11524386703968048,0.5318936109542847,0.4348759055137634,-0.01466709841042757,0.5194457173347473,0.3464406132698059,-0.0662362203001976,0.500603973865509,0.3468531370162964,-0.08762151002883911,0.494478315114975,0.3882097601890564,-0.09135331213474274,0.5899002552032471,0.4342302978038788,-0.018541263416409492,0.5654430389404297,0.36482393741607666,-0.07238124310970306,0.5601688623428345,0.4904120862483978,-0.06957896053791046,0.5713111758232117,0.543152391910553,-0.04900670051574707,0.650252640247345,0.4487752318382263,-0.03278176113963127,0.6277967095375061,0.4033956229686737,-0.09090957045555115,0.6143392324447632,0.5227431058883667,-0.06708484888076782,0.6182101964950562,0.5725963115692139,-0.03203710541129112,0.7096810340881348,0.48033222556114197,-0.05045463889837265,0.682013750076294,0.4438132345676422,-0.08425706624984741,0.660670816898346,0.5240417718887329,-0.06465774029493332,0.656845211982727,0.5625113844871521,-0.03859367594122887
pinching,0.6324574947357178,0.748080849647522,-5.497018378264329e-07,0.570976734161377,0.699050784111023,-0.03463602811098099,0.5100442171096802,0.6105655431747437,-0.06194128096103668,0.4722917675971985,0.5357081890106201,-0.09095453470945358,0.46397966146469116,0.462680846452713,-0.11436474323272705,0.53107088804245,0.452362596988678,-0.015667986124753952,0.5162264704704285,0.3644868731498718,-0.06738100200891495,0.48906633257865906,0.36876434087753296,-0.08966273814439774,0.47644519805908203,0.4145541489124298,-0.09463570266962051,0.5869131684303284,0.45336154103279114,-0.020342031493782997,0.5547595620155334,0.39252138137817383,-0.07327195256948471,0.5494750738143921,0.516366183757782,-0.07101622223854065,0.5653890371322632,0.5682886838912964,-0.052435196936130524,0.6462320685386658,0.468909353017807,-0.035024646669626236,0.6155588030815125,0.42963987588882446,-0.09056945890188217,0.6045293211936951,0.5435934662818909,-0.06599313765764236,0.6144073605537415,0.5886297225952148,-0.03237444907426834,0.7051849365234375,0.5010741353034973,-0.053179625421762466,0.6716164946556091,0.4653549790382385,-0.08460400998592377,0.6523433923721313,0.5447064638137817,-0.06400582194328308,0.6544129252433777,0.5810447931289673,-0.038576871156692505
pinching,0.6681190729141235,0.782018780708313,-5.489481509357574e-07,0.608913779258728,0.7343642711639404,-0.03445987030863762,0.5519487261772156,0.6429261565208435,-0.0598965659737587,0.5215128660202026,0.5630190372467041,-0.08666277676820755,0.5170239210128784,0.49419474601745605,-0.10790511965751648,0.5749426484107971,0.47315576672554016,-0.013391885906457901,0.5674343109130859,0.38987305760383606,-0.061943717300891876,0.5434799194335938,0.3882448077201843,-0.0814874917268753,0.5309137105941772,0.4281952679157257,-0.08514547348022461,0.6338661909103394,0.47286751866340637,-0.018128471449017525,0.6073898673057556,0.4178431034088135,-0.06697922199964523,0.5973994135856628,0.5397272706031799,-0.0625540018081665,0.608506977558136,0.5855224132537842,-0.04332887381315231,0.693905770778656,0.4905051290988922,-0.03290167450904846,0.6680412888526917,0.4663092792034149,-0.0850304439663887,0.6517510414123535,0.575141191482544,-0.06069169193506241,0.6569480299949646,0.6112449169158936,-0.028605759143829346,0.7514090538024902,0.5268706679344177,-0.05134480446577072,0.7213309407234192,0.5033449530601501,-0.07950245589017868,0.6998082399368286,0.5811856985092163,-0.058603573590517044,0.6993474960327148,0.6114434003829956,-0.0340576246380806
pinching,0.7111486196517944,0.8128864169120789,-7.068884428917954e-07,0.6474500894546509,0.7655367851257324,-0.021310552954673767,0.5830528736114502,0.66341233253479,-0.03939712792634964,0.5443755388259888,0.5810163021087646,-0.06179735064506531,0.5254732370376587,0.509454071521759,-0.08000379055738449,0.6141659021377563,0.49707165360450745,-0.00247563305310905,0.5922347903251648,0.41035526990890503,-0.04961801692843437,0.5530778765678406,0.4077707529067993,-0.06878995895385742,0.5240381360054016,0.43308237195014954,-0.0733540803194046,0.6693355441093445,0.49573639035224915,-0.013754978775978088,0.6274199485778809,0.4356507956981659,-0.06115175411105156,0.6244302988052368,0.5623505115509033,-0.05581878125667572,0.6449815034866333,0.6001259088516235,-0.037520017474889755,0.7291718125343323,0.510321855545044,-0.03413010761141777,0.6865606904029846,0.46812742948532104,-0.08634041249752045,0.6778367161750793,0.5873923897743225,-0.05794927850365639,0.6936342120170593,0.6210193037986755,-0.02420111373066902,0.7903045415878296,0.543123722076416,-0.05714486539363861,0.7494985461235046,0.4990013837814331,-0.08578598499298096,0.7304629683494568,0.5848665833473206,-0.061554476618766785,0.7376441955566406,0.6200748682022095,-0.035432133823633194
pinching,0.5886667370796204,0.7401071786880493,-8.68527592956525e-07,0.5059841871261597,0.7174033522605896,-0.0056997304782271385,0.4168317914009094,0.6087340116500854,-0.004669500980526209,0.3694824278354645,0.5288161039352417,-0.008798586204648018,0.32439082860946655,0.47589361667633057,-0.011537267826497555,0.44457298517227173,0.4601467251777649,0.01826224848628044,0.40114593505859375,0.39642274379730225,-0.02120804972946644,0.35365891456604004,0.40357595682144165,-0.04336082190275192,0.3165150284767151,0.42616307735443115,-0.053216367959976196,0.4984022080898285,0.4398103356361389,0.0011633411049842834,0.44521552324295044,0.387101948261261,-0.04150478169322014,0.45169714093208313,0.5049840211868286,-0.043129511177539825,0.475401371717453,0.546081006526947,-0.03082410804927349,0.5598616003990173,0.4416846036911011,-0.023397240787744522,0.506250262260437,0.4095507264137268,-0.07166260480880737,0.5111727118492126,0.5255368947982788,-0.051530566066503525,0.5336549878120422,0.5537574887275696,-0.024473216384649277,0.6244461536407471,0.45934197306632996,-0.04887401685118675,0.5714398622512817,0.43391966819763184,-0.07836433500051498,0.5662157535552979,0.5165945291519165,-0.05952038988471031,0.5846945643424988,0.5421518683433533,-0.03807438910007477
pinching,0.46577024459838867,0.7007012963294983,-7.049869168440637e-07,0.3770653009414673,0.6423244476318359,-0.020846404135227203,0.29016268253326416,0.5531570315361023,-0.04442046955227852,0.2214655727148056,0.48651981353759766,-0.07460475713014603,0.2165975272655487,0.40667450428009033,-0.100389763712883,0.3640880882740021,0.3928106427192688,0.009067065082490444,0.3253430724143982,0.30171939730644226,-0.039976682513952255,0.2744692862033844,0.30561840534210205,-0.06746827065944672,0.23897403478622437,0.3448824882507324,-0.0782451182603836,0.4100750982761383,0.38772010803222656,-0.0016691462369635701,0.35309070348739624,0.3304651975631714,-0.05182727426290512,0.34882864356040955,0.43793758749961853,-0.05949206277728081,0.37330135703086853,0.478543758392334,-0.051177967339754105,0.4637899398803711,0.39286673069000244,-0.02162669599056244,0.39877358078956604,0.3499751687049866,-0.06845840066671371,0.3949733376502991,0.4550536870956421,-0.048875950276851654,0.4198503792285919,0.4901584982872009,-0.02290685474872589,0.5225880146026611,0.4124305248260498,-0.044565457850694656,0.4557825028896332,0.37440311908721924,-0.06875623762607574,0.4424496591091156,0.4525672197341919,-0.048254236578941345,0.46353664994239807,0.4905727803707123,-0.02518864907324314
pinching,0.43218034505844116,0.6721768379211426,-6.303556006059807e-07,0.34622955322265625,0.6216692328453064,-0.025334052741527557,0.25486278533935547,0.5305003523826599,-0.048254478722810745,0.18528486788272858,0.45994898676872253,-0.07585752010345459,0.1817520260810852,0.3797172009944916,-0.09927955269813538,0.31998372077941895,0.3699095547199249,0.005782493390142918,0.28437522053718567,0.276432067155838,-0.04566659405827522,0.23714351654052734,0.2832312285900116,-0.0759596973657608,0.20559664070606232,0.32355231046676636,-0.08885230869054794,0.3705829381942749,0.363499253988266,-0.003773400792852044,0.3133043646812439,0.29853683710098267,-0.05849894508719444,0.31196844577789307,0.41693970561027527,-0.06691789627075195,0.33719053864479065,0.4695042371749878,-0.05623487010598183,0.42834240198135376,0.37328794598579407,-0.02323629893362522,0.3680378794670105,0.33198288083076477,-0.07569696009159088,0.3667253851890564,0.44351494312286377,-0.05619804561138153,0.39115461707115173,0.48137804865837097,-0.026775702834129333,0.4907532334327698,0.39958733320236206,-0.04558228328824043,0.43225187063217163,0.3572247624397278,-0.07123000919818878,0.41921278834342957,0.4374207854270935,-0.049407683312892914,0.4369201064109802,0.47160181403160095,-0.02446061372756958
pinching,0.40730175375938416,0.6430919766426086,-6.686682354484219e-07,0.3232409954071045,0.5981532335281372,-0.0259700957685709,0.23127683997154236,0.5072817802429199,-0.05157678946852684,0.1620769202709198,0.4334147870540619,-0.081569604575634,0.1635046750307083,0.3504858911037445,-0.10733824968338013,0.29880213737487793,0.3367752730846405,-0.003252545138821006,0.2704845368862152,0.2312317192554474,-0.05646095424890518,0.22715432941913605,0.23389625549316406,-0.08259038627147675,0.20054802298545837,0.2819399833679199,-0.09124982357025146,0.3490453362464905,0.3336299955844879,-0.012479161843657494,0.2863050401210785,0.26716798543930054,-0.0695875808596611,0.28984805941581726,0.39727285504341125,-0.07127909362316132,0.3193615972995758,0.45952409505844116,-0.054036326706409454,0.40948963165283203,0.3439933657646179,-0.03145916014909744,0.34579282999038696,0.29724425077438354,-0.08725521713495255,0.3494446277618408,0.41798755526542664,-0.06233847886323929,0.3767436742782593,0.4650511145591736,-0.02779635787010193,0.47563958168029785,0.3709244132041931,-0.053051579743623734,0.41441768407821655,0.3235228657722473,-0.08489713817834854,0.40500742197036743,0.4114082157611847,-0.062376584857702255,0.4253389537334442,0.45412254333496094,-0.03483229875564575
pinching,0.39285778999328613,0.6197186708450317,-6.75761384627549e-07,0.30811724066734314,0.574809730052948,-0.03024161420762539,0.212140291929245,0.48477333784103394,-0.05962679162621498,0.14251452684402466,0.4097973108291626,-0.09369131177663803,0.15550854802131653,0.3279983401298523,-0.12263233214616776,0.2794537842273712,0.3043334484100342,-0.00591184152290225,0.2547624707221985,0.1922667920589447,-0.06248173117637634,0.21353280544281006,0.20544381439685822,-0.0881844088435173,0.1902070790529251,0.261278361082077,-0.09558060020208359,0.33273932337760925,0.3024200201034546,-0.014420796185731888,0.270162969827652,0.233258917927742,-0.07352931797504425,0.27362504601478577,0.3716787099838257,-0.07335150241851807,0.3035734295845032,0.4334653913974762,-0.05383508652448654,0.39547520875930786,0.31293410062789917,-0.033581845462322235,0.3315485417842865,0.26673877239227295,-0.09120664745569229,0.3366619944572449,0.39596986770629883,-0.06410659849643707,0.3649858236312866,0.4437050223350525,-0.027139868587255478,0.46362507343292236,0.3407794237136841,-0.05587386712431908,0.40208300948143005,0.29399964213371277,-0.08605460822582245,0.39208298921585083,0.38541319966316223,-0.061342932283878326,0.4120069146156311,0.4276341199874878,-0.03212589770555496
pinching,0.39575186371803284,0.6249539256095886,-7.950394547151518e-07,0.31033581495285034,0.577155590057373,-0.03253846615552902,0.21255680918693542,0.4871632754802704,-0.06295858323574066,0.14083963632583618,0.41221198439598083,-0.09757978469133377,0.1445375680923462,0.3258309066295624,-0.12614065408706665,0.2787289619445801,0.30510374903678894,-0.007835269905626774,0.25060245394706726,0.1912659853696823,-0.06425310671329498,0.20956823229789734,0.20434433221817017,-0.08958827704191208,0.18740656971931458,0.26499661803245544,-0.09653817862272263,0.3318846523761749,0.3042249083518982,-0.01610061712563038,0.2702924311161041,0.23005695641040802,-0.07762265205383301,0.27349576354026794,0.36728838086128235,-0.07877770066261292,0.3006056845188141,0.4350793957710266,-0.05969799682497978,0.39433354139328003,0.3135875165462494,-0.03512591868638992,0.3307490050792694,0.2678947448730469,-0.09454167634248734,0.33784446120262146,0.3945351243019104,-0.06820721179246902,0.3646755814552307,0.44559457898139954,-0.03167608380317688,0.46201980113983154,0.3390505611896515,-0.05764145776629448,0.40018293261528015,0.2944515645503998,-0.09008738398551941,0.39176875352859497,0.3860088586807251,-0.06750728189945221,0.41069895029067993,0.4282950758934021,-0.03981666639447212
pinching,0.7027398943901062,0.6893078088760376,-6.930160338924907e-07,0.646791398525238,0.6276371479034424,-0.05884471535682678,0.6151680946350098,0.5188247561454773,-0.09908436983823776,0.6257541179656982,0.41703030467033386,-0.13726651668548584,0.6590747833251953,0.33831390738487244,-0.16425544023513794,0.6436108350753784,0.3317387104034424,-0.04609368368983269,0.680720329284668,0.19672353565692902,-0.12089559435844421,0.6799120903015137,0.2759213447570801,-0.15665678679943085,0.6695364117622375,0.34750834107398987,-0.16765321791172028,0.7084984183311462,0.3573378920555115,-0.04346814379096031,0.7472915053367615,0.2737504839897156,-0.11644989252090454,0.721123993396759,0.4082319140434265,-0.12339270114898682,0.6958376169204712,0.45071735978126526,-0.11001185327768326,0.766198992729187,0.39245709776878357,-0.053515274077653885,0.7977806329727173,0.3435235023498535,-0.12045855075120926,0.7617762684822083,0.4632453918457031,-0.09835363924503326,0.7333303689956665,0.4954219460487366,-0.06639641523361206,0.8190465569496155,0.43907445669174194,-0.06934951990842819,0.8427902460098267,0.40317457914352417,-0.1059175580739975,0.8083524703979492,0.48692119121551514,-0.08636265993118286,0.776546835899353,0.5131340026855469,-0.061113182455301285
pinching,0.666281521320343,0.819620668888092,-3.968679891386273e-07,0.6113787889480591,0.7624093294143677,-0.06156998872756958,0.5649451613426208,0.6814544796943665,-0.11381544172763824,0.5531838536262512,0.5914729237556458,-0.16430522501468658,0.5831933617591858,0.5177691578865051,-0.2064206451177597,0.6048721671104431,0.46867460012435913,-0.05295027419924736,0.6216492056846619,0.3616810441017151,-0.1267593652009964,0.6144283413887024,0.36859530210494995,-0.16158942878246307,0.6082413792610168,0.45027559995651245,-0.17037543654441833,0.6738280653953552,0.49239441752433777,-0.04809444025158882,0.6828796863555908,0.42830145359039307,-0.11660238355398178,0.6549333930015564,0.5613426566123962,-0.11323690414428711,0.6414598822593689,0.6145603656768799,-0.09055215120315552,0.7384197115898132,0.527239203453064,-0.056202977895736694,0.7467026114463806,0.4972275495529175,-0.11736039817333221,0.7103447914123535,0.5962929725646973,-0.08645019680261612,0.6902137994766235,0.6319397687911987,-0.04898904263973236,0.7966917157173157,0.5790503621101379,-0.07104283571243286,0.8007990121841431,0.5512303113937378,-0.1039462611079216,0.766051709651947,0.6224076747894287,-0.07901431620121002,0.7425897717475891,0.6467700600624084,-0.049606699496507645
pinching,0.5933104157447815,0.8580980896949768,-8.116493290799554e-07,0.5277055501937866,0.8105637431144714,-0.0358421728014946,0.4600270390510559,0.7157495021820068,-0.06324849277734756,0.4245612919330597,0.6325845718383789,-0.09316430240869522,0.43206506967544556,0.5710369348526001,-0.11618708819150925,0.5138330459594727,0.5187442302703857,-0.018740542232990265,0.5041825771331787,0.4185412526130676,-0.07659493386745453,0.4761597514152527,0.46323102712631226,-0.10337705910205841,0.4650755524635315,0.5265012979507446,-0.11060065776109695,0.5797472596168518,0.5242888927459717,-0.02356599271297455,0.5527186989784241,0.492667555809021,-0.07590898126363754,0.5298892259597778,0.6150919795036316,-0.07514644414186478,0.5372473001480103,0.649549126625061,-0.05981384590268135,0.6410702466964722,0.5517946481704712,-0.03932209685444832,0.6127298474311829,0.5476564168930054,-0.09147919714450836,0.5863745808601379,0.6570018529891968,-0.068599171936512,0.5889159440994263,0.6838942766189575,-0.03892609104514122,0.6986148357391357,0.5968701839447021,-0.05930739641189575,0.6679744124412537,0.5861510634422302,-0.08390767872333527,0.637937068939209,0.6684184074401855,-0.06172496825456619,0.6349419951438904,0.6945216655731201,-0.03671387955546379
pinching,0.4967819154262543,0.9170646071434021,-9.164082257484552e-07,0.4152827858924866,0.8676562905311584,-0.03070964105427265,0.34462836384773254,0.7959084510803223,-0.0605008602142334,0.29271450638771057,0.7518312335014343,-0.0938081368803978,0.26481127738952637,0.7023864984512329,-0.11954332143068314,0.4066481590270996,0.5598657727241516,-0.02115503139793873,0.3477858006954193,0.4942479729652405,-0.08180486410856247,0.3030930757522583,0.5504411458969116,-0.11046714335680008,0.28034013509750366,0.6199021339416504,-0.11928872019052505,0.46372857689857483,0.555213987827301,-0.02976362593472004,0.3804330825805664,0.5758103728294373,-0.08100984245538712,0.3758090138435364,0.6962475776672363,-0.08064652979373932,0.4017172157764435,0.7124621868133545,-0.06811612844467163,0.5189838409423828,0.5816377401351929,-0.04856483265757561,0.4404466152191162,0.6305271983146667,-0.09349106252193451,0.4380086064338684,0.7325515747070312,-0.06864215433597565,0.4623263478279114,0.7378591895103455,-0.04177286848425865,0.5694283843040466,0.6315802335739136,-0.07259246706962585,0.5068687200546265,0.6729634404182434,-0.09259174764156342,0.49134135246276855,0.7470852136611938,-0.07206239551305771,0.5059912204742432,0.7535399794578552,-0.04985742270946503
pinching,0.4760124683380127,1.0856916904449463,-8.978242362900346e-07,0.38830772042274475,1.0320783853530884,-0.009154810570180416,0.3107514977455139,0.9652433395385742,-0.029022274538874626,0.2442375272512436,0.9487197995185852,-0.054421693086624146,0.18412108719348907,0.9478687047958374,-0.07935617864131927,0.36260509490966797,0.7918044328689575,-0.012173719704151154,0.2708861231803894,0.7831903696060181,-0.05625348165631294,0.21707671880722046,0.8498353958129883,-0.0893278494477272,0.18687862157821655,0.9192578196525574,-0.10778459161520004,0.4111768901348114,0.796051561832428,-0.030045347288250923,0.3086062967777252,0.8389073610305786,-0.06624048203229904,0.30279695987701416,0.9359797239303589,-0.0769214928150177,0.32390907406806946,0.9793182015419006,-0.07917699962854385,0.4561997652053833,0.8346588015556335,-0.052656225860118866,0.3555777072906494,0.904579758644104,-0.07992589473724365,0.35939714312553406,0.98432856798172,-0.06831222027540207,0.38298436999320984,1.003006100654602,-0.05781032145023346,0.49438542127609253,0.8934580087661743,-0.07797234505414963,0.4101516604423523,0.9613260626792908,-0.0927799642086029,0.40979570150375366,1.014936089515686,-0.07810287177562714,0.43177133798599243,1.0244014263153076,-0.0642707347869873
pinching,0.6145089268684387,1.048740029335022,-9.001157081911515e-07,0.5460940599441528,1.0061631202697754,-0.018668778240680695,0.48296645283699036,0.9569894075393677,-0.042475584894418716,0.42087966203689575,0.9335935711860657,-0.0680796280503273,0.3585317134857178,0.9343329668045044,-0.09542158246040344,0.5349677801132202,0.7847053408622742,-0.0378083661198616,0.4472702741622925,0.7674849629402161,-0.0839451253414154,0.3853018283843994,0.8123612403869629,-0.12075814604759216,0.3435977101325989,0.860073983669281,-0.14088085293769836,0.5857334733009338,0.7931407690048218,-0.049101363867521286,0.47791075706481934,0.8035045862197876,-0.07938947528600693,0.40507078170776367,0.855556845664978,-0.09644204378128052,0.3539256453514099,0.9008350968360901,-0.10729173570871353,0.6270480751991272,0.8376923203468323,-0.0637287124991417,0.5273446440696716,0.8704558610916138,-0.0928306058049202,0.46796292066574097,0.921253502368927,-0.09656299650669098,0.42706331610679626,0.9636366963386536,-0.09585119783878326,0.6584633588790894,0.9039263725280762,-0.08014420419931412,0.5777463316917419,0.935298502445221,-0.09972485899925232,0.527962327003479,0.9630038738250732,-0.09491637349128723,0.4906465709209442,0.9897041916847229,-0.08716069906949997
pinching,0.7750169038772583,1.0395759344100952,-5.247657099971548e-07,0.730598509311676,1.0183956623077393,-0.04487943276762962,0.6801660656929016,0.9685287475585938,-0.08311861008405685,0.6576947569847107,0.9301699995994568,-0.12053793668746948,0.6730756759643555,0.9129039645195007,-0.1529873162508011,0.731013298034668,0.7832229137420654,-0.05088738724589348,0.7172070741653442,0.6962593197822571,-0.10592884570360184,0.7000293135643005,0.756231427192688,-0.13598869740962982,0.6939613819122314,0.8294636607170105,-0.1471681147813797,0.8019884824752808,0.795529842376709,-0.05315164476633072,0.7791658639907837,0.7608463764190674,-0.10052349418401718,0.7492117881774902,0.8635380864143372,-0.10460226982831955,0.7488149404525757,0.9132379293441772,-0.0951031818985939,0.8608297109603882,0.8386415839195251,-0.06375612318515778,0.8411787152290344,0.8238145112991333,-0.10606880486011505,0.8096863031387329,0.9109951257705688,-0.08842271566390991,0.8063215613365173,0.950572669506073,-0.06548656523227692,0.9128978848457336,0.8995199799537659,-0.07909318804740906,0.8916082382202148,0.8989819288253784,-0.10219065099954605,0.8601958751678467,0.9526459574699402,-0.08487370610237122,0.8531906604766846,0.9808804988861084,-0.06391412019729614
pinching,0.8597229719161987,1.0039963722229004,-4.918403533338278e-07,0.803594708442688,0.9557480812072754,-0.05173144116997719,0.755103349685669,0.8618584275245667,-0.09118223935365677,0.7393341660499573,0.7642346620559692,-0.1295708417892456,0.7667192220687866,0.6887288093566895,-0.15931802988052368,0.7875257134437561,0.6668810844421387,-0.03535744175314903,0.7936611175537109,0.5629422068595886,-0.09971274435520172,0.7851970195770264,0.5874801874160767,-0.12602020800113678,0.7845286130905151,0.6571813225746155,-0.1312888264656067,0.8576932549476624,0.6877542734146118,-0.034176312386989594,0.8645106554031372,0.6209015250205994,-0.09507960826158524,0.8406778573989868,0.7523189187049866,-0.08919722586870193,0.8336829543113708,0.7943785190582275,-0.06657953560352325,0.9224990606307983,0.7218854427337646,-0.04527422785758972,0.9264177680015564,0.6860010027885437,-0.10351967811584473,0.8937010169029236,0.7950079441070557,-0.07180590182542801,0.8816372156143188,0.8277196884155273,-0.03434998542070389,0.9827173948287964,0.7734565138816833,-0.0620349645614624,0.9770294427871704,0.7472166419029236,-0.0954359769821167,0.9426419138908386,0.8262563943862915,-0.07171047478914261,0.9234851002693176,0.853736937046051,-0.04364365339279175
pinching,0.6949115991592407,0.739154040813446,-4.7232811084541027e-07,0.623477041721344,0.6921452879905701,-0.034445516765117645,0.5532405376434326,0.5814969539642334,-0.055858343839645386,0.5140212178230286,0.4844427704811096,-0.07885630428791046,0.520770788192749,0.40048179030418396,-0.0967547670006752,0.5867584347724915,0.4163437485694885,-3.588892286643386e-05,0.5794454216957092,0.3359716832637787,-0.045630037784576416,0.5583212375640869,0.3168463110923767,-0.06438110768795013,0.5458215475082397,0.3369736671447754,-0.06846611946821213,0.6484532952308655,0.42035844922065735,-0.004302202723920345,0.6264337301254272,0.35320353507995605,-0.05416237935423851,0.6161952614784241,0.4792110323905945,-0.04898764193058014,0.6253542900085449,0.5265328884124756,-0.026777485385537148,0.7106338143348694,0.44117361307144165,-0.019357485696673393,0.6894596219062805,0.39927437901496887,-0.07559049129486084,0.671829879283905,0.5169681906700134,-0.04954684153199196,0.6753917336463928,0.5578027367591858,-0.013219675049185753,0.7704424262046814,0.47961685061454773,-0.037774708122015,0.7434669733047485,0.4423236846923828,-0.0711233839392662,0.72027587890625,0.5262019634246826,-0.05003514140844345,0.7181227207183838,0.5628470778465271,-0.023036004975438118
pinching,0.4822395443916321,0.6267442107200623,-6.602521693821473e-07,0.41008079051971436,0.5801652669906616,-0.012677551247179508,0.3368656039237976,0.49198150634765625,-0.02762695774435997,0.287855863571167,0.4183191657066345,-0.04924021288752556,0.2563049793243408,0.3422470688819885,-0.06880657374858856,0.3834797739982605,0.3566201329231262,0.014934299513697624,0.34955447912216187,0.2838854491710663,-0.027420371770858765,0.3061622083187103,0.27662691473960876,-0.049652647227048874,0.2727499008178711,0.29704537987709045,-0.05814241245388985,0.4246703088283539,0.3493327796459198,0.0003718185471370816,0.3693128824234009,0.29370221495628357,-0.04357471689581871,0.37395307421684265,0.40601858496665955,-0.04372473061084747,0.39839857816696167,0.44586846232414246,-0.029764443635940552,0.4738595187664032,0.3544509708881378,-0.02263346128165722,0.41518956422805786,0.31487196683883667,-0.0707472413778305,0.42249083518981934,0.4242739975452423,-0.047617264091968536,0.44766002893447876,0.4596632122993469,-0.01748003624379635,0.5292980074882507,0.3748326897621155,-0.047490838915109634,0.47158902883529663,0.3345378041267395,-0.0756838321685791,0.46668094396591187,0.4126998782157898,-0.05469294637441635,0.4861389696598053,0.44736114144325256,-0.03060205839574337
pinching,0.2925872504711151,0.40664079785346985,-8.282635803880112e-07,0.21185332536697388,0.38471120595932007,-0.05194124951958656,0.1152263656258583,0.3173840045928955,-0.09173604846000671,0.05451040714979172,0.2464660108089447,-0.13267582654953003,0.0851745754480362,0.17658661305904388,-0.16360487043857574,0.1290404349565506,0.08583840727806091,-0.033980414271354675,0.09426676481962204,-0.02751496434211731,-0.10704724490642548,0.08759599179029465,0.03463525325059891,-0.13863739371299744,0.10147949308156967,0.11014871299266815,-0.14684052765369415,0.19857196509838104,0.0754278153181076,-0.03649468719959259,0.16930615901947021,0.03699054569005966,-0.11122192442417145,0.1762586236000061,0.1842210292816162,-0.11122556030750275,0.19109795987606049,0.22654297947883606,-0.08941333740949631,0.2685741186141968,0.08922885358333588,-0.05289829522371292,0.2448054552078247,0.09507058560848236,-0.1209082081913948,0.23696953058242798,0.21960552036762238,-0.09740510582923889,0.2415003478527069,0.2447108030319214,-0.06172250583767891,0.33804431557655334,0.12081167101860046,-0.07506035268306732,0.31006431579589844,0.13493172824382782,-0.10658945143222809,0.29173973202705383,0.22786298394203186,-0.086674265563488,0.2889062762260437,0.2513459026813507,-0.060712702572345734
pinching,0.3051905333995819,0.41895946860313416,-7.680221756345418e-07,0.22538486123085022,0.3979303240776062,-0.05122750625014305,0.13113047182559967,0.3339414894580841,-0.09272950887680054,0.0738084614276886,0.26129892468452454,-0.13593505322933197,0.10406682640314102,0.19145633280277252,-0.16891644895076752,0.14532722532749176,0.10331813991069794,-0.035988591611385345,0.1154903694987297,-0.012178570032119751,-0.10955581814050674,0.10693362355232239,0.044020913541316986,-0.1377616971731186,0.12056153267621994,0.11921536922454834,-0.14277027547359467,0.2130753993988037,0.09456710517406464,-0.03882063925266266,0.178786963224411,0.05284936726093292,-0.11096452921628952,0.18797147274017334,0.203593909740448,-0.10413829237222672,0.2064284235239029,0.23643578588962555,-0.07745995372533798,0.2821713089942932,0.10709074139595032,-0.05583520978689194,0.25469598174095154,0.11247631162405014,-0.12185297161340714,0.24981918931007385,0.2381846308708191,-0.09179869294166565,0.2576483488082886,0.2575618028640747,-0.05218113586306572,0.3509540855884552,0.1376400887966156,-0.07896213233470917,0.32124996185302734,0.15263362228870392,-0.10861261188983917,0.3054956793785095,0.24425578117370605,-0.08539359271526337,0.3058295249938965,0.26312655210494995,-0.057380080223083496
pinching,0.4229782223701477,0.41037291288375854,-7.32161709038337e-07,0.3474065065383911,0.38087064027786255,-0.024780739098787308,0.2622913420200348,0.2886119484901428,-0.04421690106391907,0.23363953828811646,0.19510672986507416,-0.06710584461688995,0.2756793200969696,0.15577732026576996,-0.0870739221572876,0.3208233714103699,0.10068747401237488,-0.007069087587296963,0.30937695503234863,0.0037438273429870605,-0.052689328789711,0.2901977598667145,0.01873697340488434,-0.08024359494447708,0.280498206615448,0.05969778448343277,-0.09305490553379059,0.38473108410835266,0.09889253973960876,-0.01731630228459835,0.35650843381881714,0.046984657645225525,-0.06547241657972336,0.33997201919555664,0.1525435447692871,-0.07202114164829254,0.34634464979171753,0.20656287670135498,-0.06322374939918518,0.4448908865451813,0.12055402994155884,-0.035949841141700745,0.4131318926811218,0.09155533462762833,-0.0856199786067009,0.39092332124710083,0.1930634081363678,-0.07165539264678955,0.3918858766555786,0.23838870227336884,-0.048543449491262436,0.5030164122581482,0.15770962834358215,-0.057114552706480026,0.4684312343597412,0.12961480021476746,-0.08333060890436172,0.44066309928894043,0.20884908735752106,-0.06610563397407532,0.4350507855415344,0.24836456775665283,-0.045871563255786896
